TIME,OCCUPANCY,RATE
19/06/2018 18:00,135,0.330882353
19/06/2018 18:05,133,0.325980392
19/06/2018 18:10,131,0.321078431
19/06/2018 18:15,129,0.316176471
19/06/2018 18:20,129,0.316176471
19/06/2018 18:25,129,0.316176471
19/06/2018 18:30,128,0.31372549
19/06/2018 18:35,131,0.321078431
19/06/2018 18:40,134,0.328431373
19/06/2018 18:45,135,0.330882353
19/06/2018 18:50,139,0.340686275
19/06/2018 18:55,141,0.345588235
19/06/2018 19:00,141,0.345588235
19/06/2018 19:05,137,0.335784314
19/06/2018 19:10,137,0.335784314
19/06/2018 19:15,138,0.338235294
19/06/2018 19:20,132,0.323529412
19/06/2018 19:25,133,0.325980392
19/06/2018 19:30,132,0.323529412
19/06/2018 19:35,126,0.308823529
19/06/2018 19:40,123,0.301470588
19/06/2018 19:45,123,0.301470588
19/06/2018 19:50,122,0.299019608
19/06/2018 19:55,122,0.299019608
19/06/2018 20:00,123,0.301470588
19/06/2018 20:05,123,0.301470588
19/06/2018 20:10,124,0.303921569
19/06/2018 20:15,123,0.301470588
19/06/2018 20:20,123,0.301470588
19/06/2018 20:25,122,0.299019608
19/06/2018 20:30,118,0.289215686
19/06/2018 20:35,116,0.284313725
19/06/2018 20:40,116,0.284313725
19/06/2018 20:45,115,0.281862745
19/06/2018 20:50,112,0.274509804
19/06/2018 20:55,109,0.267156863
19/06/2018 21:00,108,0.264705882
19/06/2018 21:05,110,0.269607843
19/06/2018 21:10,111,0.272058824
19/06/2018 21:15,109,0.267156863
19/06/2018 21:20,108,0.264705882
19/06/2018 21:25,108,0.264705882
19/06/2018 21:30,106,0.259803922
19/06/2018 21:35,103,0.25245098
19/06/2018 21:40,101,0.24754902
19/06/2018 21:45,99,0.242647059
19/06/2018 21:50,99,0.242647059
19/06/2018 21:55,97,0.237745098
19/06/2018 22:00,96,0.235294118
19/06/2018 22:05,94,0.230392157
19/06/2018 22:10,94,0.230392157
19/06/2018 22:15,93,0.227941176
19/06/2018 22:20,94,0.230392157
19/06/2018 22:25,95,0.232843137
19/06/2018 22:30,94,0.230392157
19/06/2018 22:35,94,0.230392157
19/06/2018 22:40,94,0.230392157
19/06/2018 22:45,92,0.225490196
19/06/2018 22:50,94,0.230392157
19/06/2018 22:55,94,0.230392157
19/06/2018 23:00,96,0.235294118
19/06/2018 23:05,95,0.232843137
19/06/2018 23:10,93,0.227941176
19/06/2018 23:15,93,0.227941176
19/06/2018 23:20,93,0.227941176
19/06/2018 23:25,93,0.227941176
19/06/2018 23:30,94,0.230392157
19/06/2018 23:35,92,0.225490196
19/06/2018 23:40,92,0.225490196
19/06/2018 23:45,92,0.225490196
19/06/2018 23:50,92,0.225490196
19/06/2018 23:55,92,0.225490196
20/06/2018 00:00,91,0.223039216
20/06/2018 00:05,91,0.223039216
20/06/2018 00:10,89,0.218137255
20/06/2018 00:15,90,0.220588235
20/06/2018 00:20,90,0.220588235
20/06/2018 00:25,90,0.220588235
20/06/2018 00:30,91,0.223039216
20/06/2018 00:35,93,0.227941176
20/06/2018 00:40,91,0.223039216
20/06/2018 00:45,90,0.220588235
20/06/2018 00:50,89,0.218137255
20/06/2018 00:55,89,0.218137255
20/06/2018 01:00,89,0.218137255
20/06/2018 01:05,89,0.218137255
20/06/2018 01:10,89,0.218137255
20/06/2018 01:15,90,0.220588235
20/06/2018 01:20,90,0.220588235
20/06/2018 01:25,89,0.218137255
20/06/2018 01:30,89,0.218137255
20/06/2018 01:35,87,0.213235294
20/06/2018 01:40,87,0.213235294
20/06/2018 01:45,88,0.215686275
20/06/2018 01:50,88,0.215686275
20/06/2018 01:55,88,0.215686275
20/06/2018 02:00,88,0.215686275
20/06/2018 02:05,87,0.213235294
20/06/2018 02:10,87,0.213235294
20/06/2018 02:15,87,0.213235294
20/06/2018 02:20,87,0.213235294
20/06/2018 02:25,87,0.213235294
20/06/2018 02:30,87,0.213235294
20/06/2018 02:35,88,0.215686275
20/06/2018 02:40,88,0.215686275
20/06/2018 02:45,88,0.215686275
20/06/2018 02:50,89,0.218137255
20/06/2018 02:55,88,0.215686275
20/06/2018 03:00,88,0.215686275
20/06/2018 03:05,88,0.215686275
20/06/2018 03:10,87,0.213235294
20/06/2018 03:15,88,0.215686275
20/06/2018 03:20,88,0.215686275
20/06/2018 03:25,88,0.215686275
20/06/2018 03:30,89,0.218137255
20/06/2018 03:35,89,0.218137255
20/06/2018 03:40,89,0.218137255
20/06/2018 03:45,89,0.218137255
20/06/2018 03:50,89,0.218137255
20/06/2018 03:55,89,0.218137255
20/06/2018 04:00,88,0.215686275
20/06/2018 04:05,88,0.215686275
20/06/2018 04:10,88,0.215686275
20/06/2018 04:15,87,0.213235294
20/06/2018 04:20,87,0.213235294
20/06/2018 04:25,88,0.215686275
20/06/2018 04:30,88,0.215686275
20/06/2018 04:35,88,0.215686275
20/06/2018 04:40,88,0.215686275
20/06/2018 04:45,88,0.215686275
20/06/2018 04:50,88,0.215686275
20/06/2018 04:55,88,0.215686275
20/06/2018 05:00,88,0.215686275
20/06/2018 05:05,88,0.215686275
20/06/2018 05:10,87,0.213235294
20/06/2018 05:15,87,0.213235294
20/06/2018 05:20,87,0.213235294
20/06/2018 05:25,87,0.213235294
20/06/2018 05:30,88,0.215686275
20/06/2018 05:35,89,0.218137255
20/06/2018 05:40,89,0.218137255
20/06/2018 05:45,88,0.215686275
20/06/2018 05:50,89,0.218137255
20/06/2018 05:55,89,0.218137255
20/06/2018 06:00,88,0.215686275
20/06/2018 06:05,88,0.215686275
20/06/2018 06:10,87,0.213235294
20/06/2018 06:15,87,0.213235294
20/06/2018 06:20,88,0.215686275
20/06/2018 06:25,88,0.215686275
20/06/2018 06:30,89,0.218137255
20/06/2018 06:35,90,0.220588235
20/06/2018 06:40,92,0.225490196
20/06/2018 06:45,93,0.227941176
20/06/2018 06:50,92,0.225490196
20/06/2018 06:55,99,0.242647059
20/06/2018 07:00,103,0.25245098
20/06/2018 07:05,98,0.240196078
20/06/2018 07:10,98,0.240196078
20/06/2018 07:15,101,0.24754902
20/06/2018 07:20,106,0.259803922
20/06/2018 07:25,115,0.281862745
20/06/2018 07:30,126,0.308823529
20/06/2018 07:35,137,0.335784314
20/06/2018 07:40,137,0.335784314
20/06/2018 07:45,148,0.362745098
20/06/2018 07:50,154,0.37745098
20/06/2018 07:55,154,0.37745098
20/06/2018 08:00,161,0.394607843
20/06/2018 08:05,171,0.419117647
20/06/2018 08:10,187,0.458333333
20/06/2018 08:15,196,0.480392157
20/06/2018 08:20,214,0.524509804
20/06/2018 08:25,235,0.575980392
20/06/2018 08:30,253,0.620098039
20/06/2018 08:35,270,0.661764706
20/06/2018 08:40,270,0.661764706
20/06/2018 08:45,295,0.723039216
20/06/2018 08:50,316,0.774509804
20/06/2018 08:55,350,0.857843137
20/06/2018 09:00,358,0.87745098
20/06/2018 09:05,362,0.887254902
20/06/2018 09:10,361,0.884803922
20/06/2018 09:15,362,0.887254902
20/06/2018 09:20,367,0.899509804
20/06/2018 09:25,367,0.899509804
20/06/2018 09:30,371,0.909313725
20/06/2018 09:35,369,0.904411765
20/06/2018 09:40,376,0.921568627
20/06/2018 09:45,374,0.916666667
20/06/2018 09:50,376,0.921568627
20/06/2018 09:55,376,0.921568627
20/06/2018 10:00,371,0.909313725
20/06/2018 10:05,375,0.919117647
20/06/2018 10:10,375,0.919117647
20/06/2018 10:15,383,0.93872549
20/06/2018 10:20,389,0.953431373
20/06/2018 10:25,385,0.943627451
20/06/2018 10:30,381,0.933823529
20/06/2018 10:35,382,0.93627451
20/06/2018 10:40,374,0.916666667
20/06/2018 10:45,383,0.93872549
20/06/2018 10:50,377,0.924019608
20/06/2018 10:55,377,0.924019608
20/06/2018 11:00,375,0.919117647
20/06/2018 11:05,375,0.919117647
20/06/2018 11:10,369,0.904411765
20/06/2018 11:15,361,0.884803922
20/06/2018 11:20,348,0.852941176
20/06/2018 11:25,336,0.823529412
20/06/2018 11:30,329,0.806372549
20/06/2018 11:35,316,0.774509804
20/06/2018 11:40,316,0.774509804
20/06/2018 11:45,306,0.75
20/06/2018 11:50,289,0.708333333
20/06/2018 11:55,273,0.669117647
20/06/2018 12:00,267,0.654411765
20/06/2018 12:05,262,0.642156863
20/06/2018 12:10,248,0.607843137
20/06/2018 12:15,242,0.593137255
20/06/2018 12:20,230,0.56372549
20/06/2018 12:25,230,0.56372549
20/06/2018 12:30,221,0.541666667
20/06/2018 12:35,207,0.507352941
20/06/2018 12:40,204,0.5
20/06/2018 12:45,207,0.507352941
20/06/2018 12:50,206,0.504901961
20/06/2018 12:55,201,0.492647059
20/06/2018 13:00,195,0.477941176
20/06/2018 13:05,195,0.477941176
20/06/2018 13:10,195,0.477941176
20/06/2018 13:15,193,0.473039216
20/06/2018 13:20,200,0.490196078
20/06/2018 13:25,204,0.5
20/06/2018 13:30,212,0.519607843
20/06/2018 13:35,218,0.534313725
20/06/2018 13:40,225,0.551470588
20/06/2018 13:45,227,0.556372549
20/06/2018 13:50,243,0.595588235
20/06/2018 13:55,243,0.595588235
20/06/2018 14:00,254,0.62254902
20/06/2018 14:05,262,0.642156863
20/06/2018 14:10,264,0.647058824
20/06/2018 14:15,270,0.661764706
20/06/2018 14:20,271,0.664215686
20/06/2018 14:25,274,0.671568627
20/06/2018 14:30,272,0.666666667
20/06/2018 14:35,280,0.68627451
20/06/2018 14:40,280,0.68627451
20/06/2018 14:45,288,0.705882353
20/06/2018 14:50,291,0.713235294
20/06/2018 14:55,300,0.735294118
20/06/2018 15:00,299,0.732843137
20/06/2018 15:05,297,0.727941176
20/06/2018 15:10,302,0.740196078
20/06/2018 15:15,307,0.75245098
20/06/2018 15:20,305,0.74754902
20/06/2018 15:25,305,0.74754902
20/06/2018 15:30,298,0.730392157
20/06/2018 15:35,297,0.727941176
20/06/2018 15:40,292,0.715686275
20/06/2018 15:45,292,0.715686275
20/06/2018 15:50,287,0.703431373
20/06/2018 15:55,281,0.68872549
20/06/2018 16:00,274,0.671568627
20/06/2018 16:05,271,0.664215686
20/06/2018 16:10,271,0.664215686
20/06/2018 16:15,259,0.634803922
20/06/2018 16:20,254,0.62254902
20/06/2018 16:25,250,0.612745098
20/06/2018 16:30,236,0.578431373
20/06/2018 16:35,229,0.56127451
20/06/2018 16:40,220,0.539215686
20/06/2018 16:45,214,0.524509804
20/06/2018 16:50,204,0.5
20/06/2018 16:55,204,0.5
20/06/2018 17:00,195,0.477941176
20/06/2018 17:05,183,0.448529412
20/06/2018 17:10,167,0.409313725
20/06/2018 17:15,162,0.397058824
20/06/2018 17:20,150,0.367647059
20/06/2018 17:25,137,0.335784314
20/06/2018 17:30,138,0.338235294
20/06/2018 17:35,133,0.325980392
20/06/2018 17:40,133,0.325980392
20/06/2018 17:45,133,0.325980392
20/06/2018 17:50,127,0.31127451
20/06/2018 17:55,123,0.301470588
20/06/2018 18:00,120,0.294117647
20/06/2018 18:05,117,0.286764706
20/06/2018 18:10,114,0.279411765
20/06/2018 18:15,111,0.272058824
20/06/2018 18:20,109,0.267156863
20/06/2018 18:25,109,0.267156863
20/06/2018 18:30,110,0.269607843
20/06/2018 18:35,109,0.267156863
20/06/2018 18:40,111,0.272058824
20/06/2018 18:45,112,0.274509804
20/06/2018 18:50,109,0.267156863
20/06/2018 18:55,112,0.274509804
20/06/2018 19:00,115,0.281862745
20/06/2018 19:05,116,0.284313725
20/06/2018 19:10,116,0.284313725
20/06/2018 19:15,119,0.291666667
20/06/2018 19:20,117,0.286764706
20/06/2018 19:25,123,0.301470588
20/06/2018 19:30,124,0.303921569
20/06/2018 19:35,123,0.301470588
20/06/2018 19:40,122,0.299019608
20/06/2018 19:45,121,0.296568627
20/06/2018 19:50,121,0.296568627
20/06/2018 19:55,121,0.296568627
20/06/2018 20:00,125,0.306372549
20/06/2018 20:05,123,0.301470588
20/06/2018 20:10,118,0.289215686
20/06/2018 20:15,116,0.284313725
20/06/2018 20:20,120,0.294117647
20/06/2018 20:25,120,0.294117647
20/06/2018 20:30,117,0.286764706
20/06/2018 20:35,112,0.274509804
20/06/2018 20:40,112,0.274509804
20/06/2018 20:45,112,0.274509804
20/06/2018 20:50,111,0.272058824
20/06/2018 20:55,114,0.279411765
20/06/2018 21:00,113,0.276960784
20/06/2018 21:05,110,0.269607843
20/06/2018 21:10,109,0.267156863
20/06/2018 21:15,107,0.262254902
20/06/2018 21:20,105,0.257352941
20/06/2018 21:25,105,0.257352941
20/06/2018 21:30,104,0.254901961
20/06/2018 21:35,108,0.264705882
20/06/2018 21:40,104,0.254901961
20/06/2018 21:45,103,0.25245098
20/06/2018 21:50,102,0.25
20/06/2018 21:55,98,0.240196078
20/06/2018 22:00,99,0.242647059
20/06/2018 22:05,98,0.240196078
20/06/2018 22:10,98,0.240196078
20/06/2018 22:15,96,0.235294118
20/06/2018 22:20,97,0.237745098
20/06/2018 22:25,96,0.235294118
20/06/2018 22:30,94,0.230392157
20/06/2018 22:35,93,0.227941176
20/06/2018 22:40,93,0.227941176
20/06/2018 22:45,92,0.225490196
20/06/2018 22:50,92,0.225490196
20/06/2018 22:55,92,0.225490196
20/06/2018 23:00,91,0.223039216
20/06/2018 23:05,92,0.225490196
20/06/2018 23:10,93,0.227941176
20/06/2018 23:15,91,0.223039216
20/06/2018 23:20,91,0.223039216
20/06/2018 23:25,90,0.220588235
20/06/2018 23:30,90,0.220588235
20/06/2018 23:35,88,0.215686275
20/06/2018 23:40,88,0.215686275
20/06/2018 23:45,87,0.213235294
20/06/2018 23:50,86,0.210784314
20/06/2018 23:55,89,0.218137255
21/06/2018 00:00,88,0.215686275
21/06/2018 00:05,88,0.215686275
21/06/2018 00:10,88,0.215686275
21/06/2018 00:15,87,0.213235294
21/06/2018 00:20,86,0.210784314
21/06/2018 00:25,86,0.210784314
21/06/2018 00:30,86,0.210784314
21/06/2018 00:35,85,0.208333333
21/06/2018 00:40,85,0.208333333
21/06/2018 00:45,85,0.208333333
21/06/2018 00:50,86,0.210784314
21/06/2018 00:55,87,0.213235294
21/06/2018 01:00,85,0.208333333
21/06/2018 01:05,86,0.210784314
21/06/2018 01:10,86,0.210784314
21/06/2018 01:15,86,0.210784314
21/06/2018 01:20,86,0.210784314
21/06/2018 01:25,86,0.210784314
21/06/2018 01:30,86,0.210784314
21/06/2018 01:35,87,0.213235294
21/06/2018 01:40,86,0.210784314
21/06/2018 01:45,86,0.210784314
21/06/2018 01:50,85,0.208333333
21/06/2018 01:55,85,0.208333333
21/06/2018 02:00,86,0.210784314
21/06/2018 02:05,87,0.213235294
21/06/2018 02:10,86,0.210784314
21/06/2018 02:15,86,0.210784314
21/06/2018 02:20,86,0.210784314
21/06/2018 02:25,86,0.210784314
21/06/2018 02:30,86,0.210784314
21/06/2018 02:35,86,0.210784314
21/06/2018 02:40,86,0.210784314
21/06/2018 02:45,85,0.208333333
21/06/2018 02:50,85,0.208333333
21/06/2018 02:55,85,0.208333333
21/06/2018 03:00,85,0.208333333
21/06/2018 03:05,84,0.205882353
21/06/2018 03:10,84,0.205882353
21/06/2018 03:15,83,0.203431373
21/06/2018 03:20,83,0.203431373
21/06/2018 03:25,83,0.203431373
21/06/2018 03:30,83,0.203431373
21/06/2018 03:35,83,0.203431373
21/06/2018 03:40,83,0.203431373
21/06/2018 03:45,83,0.203431373
21/06/2018 03:50,84,0.205882353
21/06/2018 03:55,84,0.205882353
21/06/2018 04:00,83,0.203431373
21/06/2018 04:05,83,0.203431373
21/06/2018 04:10,83,0.203431373
21/06/2018 04:15,83,0.203431373
21/06/2018 04:20,83,0.203431373
21/06/2018 04:25,83,0.203431373
21/06/2018 04:30,83,0.203431373
21/06/2018 04:35,83,0.203431373
21/06/2018 04:40,83,0.203431373
21/06/2018 04:45,82,0.200980392
21/06/2018 04:50,83,0.203431373
21/06/2018 04:55,83,0.203431373
21/06/2018 05:00,83,0.203431373
21/06/2018 05:05,82,0.200980392
21/06/2018 05:10,81,0.198529412
21/06/2018 05:15,81,0.198529412
21/06/2018 05:20,81,0.198529412
21/06/2018 05:25,81,0.198529412
21/06/2018 05:30,81,0.198529412
21/06/2018 05:35,82,0.200980392
21/06/2018 05:40,82,0.200980392
21/06/2018 05:45,83,0.203431373
21/06/2018 05:50,83,0.203431373
21/06/2018 05:55,82,0.200980392
21/06/2018 06:00,82,0.200980392
21/06/2018 06:05,82,0.200980392
21/06/2018 06:10,83,0.203431373
21/06/2018 06:15,84,0.205882353
21/06/2018 06:20,85,0.208333333
21/06/2018 06:25,85,0.208333333
21/06/2018 06:30,84,0.205882353
21/06/2018 06:35,84,0.205882353
21/06/2018 06:40,85,0.208333333
21/06/2018 06:45,85,0.208333333
21/06/2018 06:50,86,0.210784314
21/06/2018 06:55,88,0.215686275
21/06/2018 07:00,90,0.220588235
21/06/2018 07:05,91,0.223039216
21/06/2018 07:10,91,0.223039216
21/06/2018 07:15,93,0.227941176
21/06/2018 07:20,100,0.245098039
21/06/2018 07:25,104,0.254901961
21/06/2018 07:30,108,0.264705882
21/06/2018 07:35,116,0.284313725
21/06/2018 07:40,120,0.294117647
21/06/2018 07:45,129,0.316176471
21/06/2018 07:50,136,0.333333333
21/06/2018 07:55,136,0.333333333
21/06/2018 08:00,142,0.348039216
21/06/2018 08:05,159,0.389705882
21/06/2018 08:10,174,0.426470588
21/06/2018 08:15,186,0.455882353
21/06/2018 08:20,204,0.5
21/06/2018 08:25,230,0.56372549
21/06/2018 08:30,252,0.617647059
21/06/2018 08:35,267,0.654411765
21/06/2018 08:40,267,0.654411765
21/06/2018 08:45,281,0.68872549
21/06/2018 08:50,283,0.693627451
21/06/2018 08:55,287,0.703431373
21/06/2018 09:00,294,0.720588235
21/06/2018 09:05,304,0.745098039
21/06/2018 09:10,317,0.776960784
21/06/2018 09:15,319,0.781862745
21/06/2018 09:20,315,0.772058824
21/06/2018 09:25,315,0.772058824
21/06/2018 09:30,312,0.764705882
21/06/2018 09:35,313,0.767156863
21/06/2018 09:40,317,0.776960784
21/06/2018 09:45,320,0.784313725
21/06/2018 09:50,317,0.776960784
21/06/2018 09:55,311,0.762254902
21/06/2018 10:00,310,0.759803922
21/06/2018 10:05,307,0.75245098
21/06/2018 10:10,307,0.75245098
21/06/2018 10:15,303,0.742647059
21/06/2018 10:20,309,0.757352941
21/06/2018 10:25,310,0.759803922
21/06/2018 10:30,298,0.730392157
21/06/2018 10:35,296,0.725490196
21/06/2018 10:40,294,0.720588235
21/06/2018 10:45,295,0.723039216
21/06/2018 10:50,296,0.725490196
21/06/2018 10:55,296,0.725490196
21/06/2018 11:00,292,0.715686275
21/06/2018 11:05,295,0.723039216
21/06/2018 11:10,287,0.703431373
21/06/2018 11:15,283,0.693627451
21/06/2018 11:20,285,0.698529412
21/06/2018 11:25,275,0.674019608
21/06/2018 11:30,274,0.671568627
21/06/2018 11:35,270,0.661764706
21/06/2018 11:40,270,0.661764706
21/06/2018 11:45,265,0.649509804
21/06/2018 11:50,253,0.620098039
21/06/2018 11:55,245,0.600490196
21/06/2018 12:00,235,0.575980392
21/06/2018 12:05,218,0.534313725
21/06/2018 12:10,213,0.522058824
21/06/2018 12:15,207,0.507352941
21/06/2018 12:20,200,0.490196078
21/06/2018 12:25,200,0.490196078
21/06/2018 12:30,191,0.468137255
21/06/2018 12:35,177,0.433823529
21/06/2018 12:40,173,0.424019608
21/06/2018 12:45,168,0.411764706
21/06/2018 12:50,166,0.406862745
21/06/2018 12:55,166,0.406862745
21/06/2018 13:00,163,0.399509804
21/06/2018 13:05,165,0.404411765
21/06/2018 13:10,165,0.404411765
21/06/2018 13:15,163,0.399509804
21/06/2018 13:20,167,0.409313725
21/06/2018 13:25,168,0.411764706
21/06/2018 13:30,171,0.419117647
21/06/2018 13:35,174,0.426470588
21/06/2018 13:40,181,0.443627451
21/06/2018 13:45,184,0.450980392
21/06/2018 13:50,191,0.468137255
21/06/2018 13:55,191,0.468137255
21/06/2018 14:00,195,0.477941176
21/06/2018 14:05,200,0.490196078
21/06/2018 14:10,206,0.504901961
21/06/2018 14:15,202,0.495098039
21/06/2018 14:20,213,0.522058824
21/06/2018 14:25,221,0.541666667
21/06/2018 14:30,220,0.539215686
21/06/2018 14:35,226,0.553921569
21/06/2018 14:40,226,0.553921569
21/06/2018 14:45,229,0.56127451
21/06/2018 14:50,230,0.56372549
21/06/2018 14:55,237,0.580882353
21/06/2018 15:00,242,0.593137255
21/06/2018 15:05,243,0.595588235
21/06/2018 15:10,236,0.578431373
21/06/2018 15:15,231,0.566176471
21/06/2018 15:20,230,0.56372549
21/06/2018 15:25,230,0.56372549
21/06/2018 15:30,232,0.568627451
21/06/2018 15:35,230,0.56372549
21/06/2018 15:40,229,0.56127451
21/06/2018 15:45,228,0.558823529
21/06/2018 15:50,232,0.568627451
21/06/2018 15:55,224,0.549019608
21/06/2018 16:00,218,0.534313725
21/06/2018 16:05,215,0.526960784
21/06/2018 16:10,215,0.526960784
21/06/2018 16:15,213,0.522058824
21/06/2018 16:20,213,0.522058824
21/06/2018 16:25,207,0.507352941
21/06/2018 16:30,206,0.504901961
21/06/2018 16:35,198,0.485294118
21/06/2018 16:40,195,0.477941176
21/06/2018 16:45,187,0.458333333
21/06/2018 16:50,182,0.446078431
21/06/2018 16:55,182,0.446078431
21/06/2018 17:00,178,0.43627451
21/06/2018 17:05,157,0.384803922
21/06/2018 17:10,146,0.357843137
21/06/2018 17:15,140,0.343137255
21/06/2018 17:20,130,0.318627451
21/06/2018 17:25,125,0.306372549
21/06/2018 17:30,125,0.306372549
21/06/2018 17:35,125,0.306372549
21/06/2018 17:40,125,0.306372549
21/06/2018 17:45,123,0.301470588
21/06/2018 17:50,119,0.291666667
21/06/2018 17:55,116,0.284313725
21/06/2018 18:00,115,0.281862745
21/06/2018 18:05,117,0.286764706
21/06/2018 18:10,114,0.279411765
21/06/2018 18:15,109,0.267156863
21/06/2018 18:20,111,0.272058824
21/06/2018 18:25,111,0.272058824
21/06/2018 18:30,113,0.276960784
21/06/2018 18:35,113,0.276960784
21/06/2018 18:40,114,0.279411765
21/06/2018 18:45,111,0.272058824
21/06/2018 18:50,113,0.276960784
21/06/2018 18:55,115,0.281862745
21/06/2018 19:00,116,0.284313725
21/06/2018 19:05,117,0.286764706
21/06/2018 19:10,117,0.286764706
21/06/2018 19:15,119,0.291666667
21/06/2018 19:20,119,0.291666667
21/06/2018 19:25,118,0.289215686
21/06/2018 19:30,118,0.289215686
21/06/2018 19:35,117,0.286764706
21/06/2018 19:40,114,0.279411765
21/06/2018 19:45,114,0.279411765
21/06/2018 19:50,115,0.281862745
21/06/2018 19:55,115,0.281862745
21/06/2018 20:00,112,0.274509804
21/06/2018 20:05,113,0.276960784
21/06/2018 20:10,112,0.274509804
21/06/2018 20:15,113,0.276960784
21/06/2018 20:20,112,0.274509804
21/06/2018 20:25,111,0.272058824
21/06/2018 20:30,113,0.276960784
21/06/2018 20:35,112,0.274509804
21/06/2018 20:40,112,0.274509804
21/06/2018 20:45,115,0.281862745
21/06/2018 20:50,113,0.276960784
21/06/2018 20:55,111,0.272058824
21/06/2018 21:00,111,0.272058824
21/06/2018 21:05,109,0.267156863
21/06/2018 21:10,111,0.272058824
21/06/2018 21:15,111,0.272058824
21/06/2018 21:20,110,0.269607843
21/06/2018 21:25,110,0.269607843
21/06/2018 21:30,107,0.262254902
21/06/2018 21:35,108,0.264705882
21/06/2018 21:40,107,0.262254902
21/06/2018 21:45,108,0.264705882
21/06/2018 21:50,107,0.262254902
21/06/2018 21:55,103,0.25245098
21/06/2018 22:00,103,0.25245098
21/06/2018 22:05,102,0.25
21/06/2018 22:10,102,0.25
21/06/2018 22:15,101,0.24754902
21/06/2018 22:20,102,0.25
21/06/2018 22:25,102,0.25
21/06/2018 22:30,101,0.24754902
21/06/2018 22:35,99,0.242647059
21/06/2018 22:40,98,0.240196078
21/06/2018 22:45,99,0.242647059
21/06/2018 22:50,100,0.245098039
21/06/2018 22:55,100,0.245098039
21/06/2018 23:00,98,0.240196078
21/06/2018 23:05,98,0.240196078
21/06/2018 23:10,97,0.237745098
21/06/2018 23:15,97,0.237745098
21/06/2018 23:20,99,0.242647059
21/06/2018 23:25,100,0.245098039
21/06/2018 23:30,100,0.245098039
21/06/2018 23:35,97,0.237745098
21/06/2018 23:40,97,0.237745098
21/06/2018 23:45,97,0.237745098
21/06/2018 23:50,96,0.235294118
21/06/2018 23:55,97,0.237745098
22/06/2018 00:00,96,0.235294118
22/06/2018 00:05,95,0.232843137
22/06/2018 00:10,95,0.232843137
22/06/2018 00:15,95,0.232843137
